0,1,2,3,Normal
1,20,13,11221,0,3142,Normal
0,21,10,3361,0,3184,Botnet
0,18,15,7792,0,3154,Normal
3,28,10,13640,1,3509,Normal
1,59,12,65140,0,5479,Normal
0,6,33,4513,0,4027,Normal
0,32,22,9361,0,5105,Normal
0,50,11,38657,0,6477,Normal
0,20,46,8650,0,5565,Normal
2,30,13,5875,0,4694,Normal
0,25,8,16107,0,2961,Normal
0,21,21,9031,0,4131,Normal
0,19,9,8618,0,2812,Normal
0,24,27,6279,0,4977,Normal
0,22,41,9786,0,5925,Normal
0,20,22,4845,0,4142,Botnet
0,33,9,13605,0,4326,Normal
2,45,84,21295,0,15403,Normal
3,47,12,49960,0,10421,Normal
2,24,29,7236,0,5475,Normal
0,13,50,7979,0,5610,Normal
1,31,32,6284,0,6179,Normal
0,28,8,3696,0,2934,Normal
0,35,22,36098,0,6269,Normal
0,24,13,8567,0,3799,Normal
1,26,15,8074,0,4528,Normal
1,22,15,3273,0,3794,Normal
0,38,28,24143,0,6129,Normal
1,55,8,25786,0,5576,Normal
0,25,20,13199,0,4120,Normal
1,15,36,7292,0,5022,Normal
0,29,34,11239,0,5795,Normal
1,10,57,10130,0,5822,Normal
1,12,62,10653,0,6307,Normal
0,27,53,10887,0,7424,Normal
0,11,27,6654,0,3636,Normal
0,19,25,12435,0,3858,Normal
0,25,12,7290,0,3508,Normal
1,20,20,5430,0,4548,Normal
0,171,20,200762,0,22687,Normal
2,17,37,9680,0,4671,Normal
0,31,16,3441,0,5203,Normal
2,36,15,19595,0,4979,Normal
0,16,11,5185,0,2608,Normal
0,34,8,5267,0,3809,Normal
1,23,37,7346,0,5357,Normal
0,21,23,8301,0,4748,Normal
0,30,14,8675,0,4699,Normal
1,42,10,5031,0,4717,Normal
0,24,12,6469,0,2939,Normal
0,39,16,5926,0,4909,Normal
1,23,15,4615,0,4518,Normal
1,30,45,8742,0,6990,Normal
0,26,15,5401,0,4072,Normal
0,20,20,5521,0,4276,Normal
1,26,10,6980,0,3352,Normal
2,33,27,7991,0,6426,Normal
2,18,7,7472,0,3038,Normal
1,15,38,6820,0,4204,Normal
0,18,7,5033,0,2349,Normal
0,89,12,93979,0,11062,Normal
0,30,9,3968,0,4303,Normal
1,93,37,26513,0,14402,Normal
1,125,54,85940,0,22156,Normal
0,34,27,5764,0,6047,Normal
0,79,18,24042,0,10876,Normal
1,40,14,19927,0,5349,Normal
0,50,11,9901,0,6520,Normal
1,59,26,34930,0,8733,Normal
1,17,8,2090,0,2926,Normal
0,23,40,9397,0,5441,Normal
0,106,13,33138,0,10613,Normal
0,25,22,6279,0,4666,Normal
0,22,13,9953,0,3193,Normal
1,33,24,14217,0,5551,Normal
0,22,10,14971,0,2753,Normal
2,14,11,3189,0,2183,Normal
1,18,10,3719,0,2503,Normal
1,49,48,10751,0,8763,Normal
0,19,50,7346,0,5830,Normal
0,14,14,2673,0,2946,Normal
0,17,15,4630,0,3504,Normal
0,20,9,2911,0,3199,Normal
0,24,12,3584,0,4160,Normal
0,31,46,7553,0,7253,Normal
0,35,14,3725,0,4583,Normal
0,29,30,12988,0,5567,Normal
1,18,23,9477,0,4965,Normal
0,44,17,14059,0,6178,Normal
1,52,8,33453,0,5040,Normal
0,20,33,8699,0,3741,Normal
0,34,6,2726,0,5098,Normal
0,17,18,6638,0,3616,Normal
2,20,12,13659,0,3266,Normal
0,18,33,7712,0,5404,Normal
0,49,12,7648,0,5222,Normal
1,215,21,263622,0,20625,Normal
0,39,49,21927,0,7409,Normal
0,64,22,32898,0,6751,Normal
1,39,22,24704,0,6386,Normal
1,48,31,13701,0,6782,Normal
0,34,38,21584,0,5810,Normal
0,34,18,10277,0,4084,Normal
0,30,10,3763,0,3273,Normal
0,38,18,9281,0,5848,Normal
0,17,8,7863,0,2256,Normal
1,72,41,16392,0,10811,Normal
0,44,25,32151,0,7291,Normal
0,80,20,14065,0,10977,Normal
1,15,34,7264,0,4191,Normal
0,21,10,7958,0,3860,Normal
0,35,22,21154,0,4675,Normal
0,15,30,7046,0,3955,Normal
0,20,16,3586,0,3993,Normal
0,6,17,8083,0,2177,Normal
0,18,14,7775,0,3282,Normal
0,9,39,5205,0,3681,Normal
0,28,19,9538,0,4385,Normal
0,25,15,4238,0,4639,Normal
0,25,18,10826,0,4322,Normal
0,29,11,7963,0,4085,Normal
1,21,6,1675,0,3322,Normal
0,14,9,2733,0,2441,Normal
0,18,39,10357,0,4784,Normal
0,97,7,76956,0,11704,Normal
0,23,14,24540,0,4149,Normal
1,13,6,2050,0,1996,Normal
1,30,7,11645,0,3766,Normal
0,40,28,12441,0,6528,Normal
0,26,31,6081,0,5383,Normal
0,16,22,7778,0,3919,Normal
1,101,21,109877,0,12695,Normal
0,18,8,2066,0,2560,Normal
0,15,4,2523,0,1530,Normal
1,19,49,8131,0,6148,Normal
0,35,17,24051,0,5389,Normal
0,15,7,2977,0,2268,Normal
0,29,9,13915,0,3311,Normal
1,19,11,3428,0,3083,Normal
0,27,32,16851,0,5073,Normal
0,29,17,10087,0,4431,Normal
0,8,15,1887,0,2622,Normal
2,28,13,11313,0,4529,Normal
0,23,7,3272,0,3303,Normal
0,28,20,4757,0,5086,Normal
0,23,39,5590,0,5339,Normal
0,25,21,4998,0,4669,Normal
0,8,17,2301,0,2535,Normal
0,33,21,10103,0,4513,Normal
1,17,17,5685,0,3507,Normal
0,21,10,4619,0,3049,Normal
0,12,10,3191,0,2026,Normal
0,18,33,10127,0,4045,Normal
1,19,16,6915,0,3406,Normal
1,52,30,13171,0,7164,Normal
0,31,49,20057,0,8252,Normal
0,27,17,8187,0,4662,Normal
2,53,15,10428,0,7847,Normal
0,29,11,6336,0,4073,Normal
0,47,46,18530,0,8409,Normal
0,15,26,8854,0,3441,Normal
0,19,16,5110,0,3249,Normal
0,50,12,40609,0,4959,Normal
0,14,13,2821,0,3161,Normal
0,18,54,10657,0,6215,Normal
0,30,12,5241,0,3711,Normal
2,16,21,12163,0,3853,Normal
1,13,11,6407,0,2469,Normal
0,30,28,7601,0,5349,Normal
0,25,34,16118,0,5271,Normal
1,27,21,22144,0,5708,Normal
0,33,25,7973,0,4784,Normal
0,21,21,5586,0,4248,Normal
0,33,13,5261,0,4111,Normal
0,15,15,2853,0,2762,Normal
0,42,15,28455,0,4809,Normal
0,58,49,23686,0,8042,Normal
1,15,14,9814,0,2896,Normal
0,24,7,2302,0,2610,Normal
0,14,4,1675,0,1967,Normal
0,15,15,2937,0,3690,Normal
2,25,17,5735,0,4901,Normal
0,23,31,11519,0,5306,Normal
0,19,16,2644,0,3952,Normal
1,13,35,4499,0,3796,Normal
0,5,11,976,0,1742,Normal
1,14,16,4007,0,3274,Normal
0,25,2,6396,0,2975,Normal
0,9,13,5886,0,2197,Normal
1,49,19,8874,0,6635,Normal
0,28,16,7544,0,4188,Normal
0,18,3,5901,0,1929,Normal
0,15,11,4381,0,2484,Normal
0,13,29,6017,0,3755,Normal
0,31,12,9959,0,4504,Normal
0,12,8,2454,0,2137,Normal
0,91,8,57944,0,6902,Normal
1,25,7,8979,0,3868,Normal
0,18,12,2285,0,2951,Normal
0,24,8,2939,0,3866,Normal
0,41,37,13591,0,6894,Normal
0,43,14,10952,0,5773,Normal
0,42,28,7092,0,6987,Normal
0,28,14,18047,0,4130,Normal
0,13,10,4520,0,2048,Normal
0,60,5,21225,0,6467,Normal
0,55,17,26440,0,7198,Normal
1,31,18,6942,0,4914,Normal
0,58,59,16726,0,10458,Normal
0,57,51,26640,0,8037,Normal
1,29,7,5265,0,3875,Normal
0,52,18,13809,0,6888,Normal
0,48,23,20730,0,7709,Normal
0,14,4,3208,0,2178,Normal
0,12,15,2371,0,2465,Normal
0,11,16,5023,0,3131,Normal
0,46,46,19935,0,7603,Normal
1,16,14,6391,0,3451,Normal
1,19,16,4791,0,3401,Normal
0,29,21,15175,0,4871,Normal
0,33,5,5698,0,3986,Normal
1,19,42,10812,0,5197,Normal
1,28,1,4079,0,2658,Normal
0,23,8,7359,0,3029,Normal
0,24,15,4827,0,3779,Normal
0,16,16,3883,0,3458,Normal
1,28,15,12138,0,4523,Normal
0,95,32,12883,0,14446,Normal
0,43,45,31692,0,7327,Normal
2,73,28,73912,0,8690,Normal
0,24,31,16375,0,6065,Normal
0,31,21,17054,0,4894,Normal
0,11,11,6242,0,2008,Normal
0,35,8,4496,0,4298,Normal
0,71,19,28427,0,6859,Normal
1,31,33,20575,0,4860,Normal
1,23,11,8447,0,3582,Normal
1,39,11,3701,0,4400,Normal
0,19,10,2333,0,3018,Normal
0,10,4,1676,0,1567,Normal
0,20,14,4286,0,3252,Normal
0,51,12,25533,0,6608,Normal
0,25,36,7349,0,5613,Normal
0,10,10,1489,0,2131,Normal
1,12,16,4161,0,3307,Normal
0,27,3,4631,0,2851,Normal
0,47,20,12081,0,7326,Normal
0,32,23,7677,0,6328,Normal
0,39,15,4380,0,5563,Normal
1,37,12,5654,0,5763,Normal
0,25,11,2607,0,3352,Normal
1,31,10,4310,0,4214,Normal
3,20,50,6357,0,6049,Normal
0,24,18,10098,0,4395,Normal
0,32,24,8626,0,6135,Normal
1,28,17,4895,0,4814,Normal
0,14,7,3398,0,2352,Normal
1,20,26,8619,0,4747,Normal
0,38,11,9519,0,4689,Normal
0,63,16,15303,0,7343,Normal
0,22,24,6784,0,4717,Normal
1,28,19,18155,0,3961,Normal
0,12,39,5091,0,5314,Normal
0,24,19,8098,0,4202,Normal
1,74,14,14991,0,6787,Normal
0,58,16,32319,0,6354,Normal
1,66,16,12577,0,8181,Normal
0,40,16,11955,0,5765,Normal
1,67,15,25369,0,5982,Normal
0,23,21,4556,0,4577,Normal
0,54,44,15195,0,9442,Normal
0,43,7,7457,0,5152,Normal
0,36,15,8523,0,5236,Normal
1,41,38,11273,0,6639,Normal
0,17,15,4257,0,2822,Normal
1,33,40,10178,0,6949,Normal
0,44,9,4198,0,5511,Normal
0,28,14,22698,0,4642,Normal
0,76,14,8612,0,8985,Normal
0,25,16,7517,0,4303,Normal
1,33,19,27740,0,5146,Normal
0,13,11,4272,0,2231,Normal
0,20,41,6247,0,5430,Normal
0,20,10,2126,0,2981,Normal
0,25,13,6716,0,3760,Normal
0,23,16,3894,0,4214,Normal
0,31,8,11607,0,3248,Normal
3,12,3,3151,0,1653,Normal
0,22,8,6837,0,2686,Normal
1,28,10,7230,0,3526,Normal
0,20,12,3788,0,3263,Normal
0,30,52,7818,0,7676,Normal
0,23,18,9474,0,3835,Normal
0,152,16,11015,0,16745,Normal
0,12,16,4570,0,2574,Normal
1,27,25,7613,0,4972,Normal
0,16,32,4268,0,3854,Normal
0,24,28,8699,0,4473,Normal
1,36,15,13288,0,5279,Normal
0,34,22,17917,0,4922,Normal
0,19,4,14027,0,2009,Normal
1,20,6,4540,0,2512,Normal
1,17,7,1254,0,2564,Normal
0,22,21,11220,0,4535,Normal
1,26,51,10330,0,7174,Normal
0,18,40,6011,0,5865,Normal
0,21,7,3607,0,2911,Normal
0,32,6,5072,0,3341,Normal
0,12,14,4577,0,2403,Normal
0,19,9,2715,0,2886,Normal
0,24,25,4015,0,5535,Normal
0,9,21,2999,0,3205,Normal
2,8,33,4541,0,3124,Normal
0,20,10,20823,0,3457,Normal
0,15,11,3471,0,2475,Normal
0,31,19,11880,0,5018,Normal
0,19,28,7136,0,4752,Normal
0,46,25,24265,0,6460,Normal
1,42,34,10717,0,8565,Normal
0,12,36,5758,0,4324,Normal
2,7,28,6206,0,4060,Normal
0,19,22,7347,0,4214,Normal
1,26,40,9542,0,6505,Normal
0,32,35,19670,0,6491,Normal
0,17,61,6059,0,8635,Normal
0,20,20,4161,0,3845,Normal
1,7,39,4682,0,3851,Normal
1,30,12,9896,0,3889,Normal
0,17,19,8358,0,3811,Normal
0,12,27,5861,0,4247,Normal
0,16,18,6759,0,3562,Normal
0,31,39,28467,0,7931,Normal
1,19,35,8221,0,4844,Normal
0,14,9,10863,0,2179,Normal
0,21,10,3431,0,3505,Normal
0,34,8,16072,0,4548,Normal
0,57,17,41368,0,6275,Normal
0,23,55,7954,0,6137,Normal
1,26,15,7451,0,4303,Normal
0,21,26,6221,0,4178,Normal
0,28,12,3240,0,3664,Normal
1,23,15,3722,0,4067,Normal
0,30,21,4978,0,5899,Normal
0,43,16,15404,0,5937,Normal
0,15,39,8058,0,4565,Normal
1,23,77,17391,0,7092,Normal
0,65,28,9517,0,7411,Normal
0,31,12,22215,0,4728,Normal
0,8,22,3770,0,3220,Normal
0,33,12,4641,0,4419,Normal
0,30,8,9872,0,3493,Normal
0,28,10,17908,0,3317,Normal
0,20,18,4363,0,3848,Normal
0,55,51,31227,0,8015,Normal
0,7,34,5445,0,3788,Normal
0,27,9,5295,0,3505,Normal
0,27,12,9005,0,3343,Normal
0,34,49,9982,0,6990,Normal
0,41,7,22943,0,3484,Normal
0,73,26,62085,0,7565,Normal
0,35,16,13876,0,4139,Normal
0,36,23,5557,0,5815,Normal
0,27,11,5078,0,4051,Normal
0,31,24,14483,0,5343,Normal
0,19,22,15082,0,3636,Normal
0,20,59,11647,0,6613,Normal
0,12,15,3508,0,2288,Normal
1,19,9,5577,0,2999,Normal
0,31,35,8735,0,6759,Normal
1,27,16,8977,0,4758,Normal
0,40,30,10726,0,7329,Normal
1,21,9,1798,0,3403,Normal
0,60,29,7389,0,10227,Normal
0,32,30,13498,0,5630,Normal
1,34,35,15948,0,6538,Normal
1,16,11,3280,0,3270,Normal
0,26,28,7294,0,5544,Normal
0,10,16,2621,0,2810,Normal
0,20,19,3503,0,4103,Normal
0,20,14,3877,0,3168,Normal
0,15,16,2842,0,3396,Normal
2,19,51,12891,0,6500,Normal
1,13,12,3708,0,2782,Normal
0,74,14,25080,0,8026,Normal
0,15,16,6352,0,2820,Normal
0,62,18,11872,0,7181,Normal
2,58,22,23105,0,7042,Normal
0,13,33,8966,0,4114,Normal
0,36,9,10260,0,4374,Normal
0,31,9,9630,0,3383,Normal
0,41,4,19498,0,3373,Normal
0,10,28,3926,0,3452,Normal
0,30,12,4833,0,4019,Normal
1,20,17,5047,0,4431,Normal
0,17,54,9794,0,5241,Normal
0,40,11,15368,0,4022,Normal
0,21,17,4197,0,3650,Normal
0,16,9,8840,0,2563,Normal
0,24,4,5007,0,2541,Normal
0,43,12,32559,0,4681,Normal
0,10,16,2357,0,2546,Normal
0,21,34,4970,0,4737,Normal
0,43,13,40959,0,4400,Normal
0,35,11,4629,0,4184,Normal
0,63,32,19575,0,7751,Normal
0,27,15,6864,0,3703,Normal
0,34,28,8540,0,6663,Normal
1,35,25,14364,0,5942,Normal
0,29,16,6348,0,4229,Normal
0,28,13,5734,0,3802,Normal
0,13,8,3331,0,1924,Normal
0,16,27,6201,0,5249,Normal
0,22,30,5369,0,4753,Normal
0,38,47,25306,0,6839,Normal
1,20,11,6333,0,2905,Normal
0,15,22,6929,0,4109,Normal
1,13,26,6913,0,3817,Normal
0,16,9,5117,0,2560,Normal
0,22,17,6142,0,3937,Normal
0,36,25,31215,0,6011,Normal
0,23,53,7724,0,6975,Normal
0,6,13,1715,0,1825,Normal
1,62,44,55970,0,9005,Normal
1,24,15,9586,0,4148,Normal
0,37,13,9859,0,4001,Normal
1,12,17,2802,0,2921,Normal
0,17,58,8304,0,6254,Normal
1,45,16,24638,0,4578,Normal
0,27,21,6398,0,4157,Normal
1,18,17,7301,0,3892,Normal
0,18,13,3869,0,3006,Normal
1,31,16,15520,0,4420,Normal
0,24,38,10279,0,5144,Normal
1,19,19,3275,0,3836,Normal
0,10,4,1660,0,1302,Normal
0,19,9,2324,0,2585,Normal
0,36,31,19992,0,5960,Normal
1,31,14,13312,0,4520,Normal
0,17,45,11669,0,5107,Normal
0,16,13,4484,0,2935,Normal
2,29,16,6002,0,5226,Normal
2,13,12,2417,0,2731,Normal
0,23,20,5289,0,4537,Normal
0,7,8,3257,0,1485,Normal
2,17,17,3081,0,3747,Normal
1,23,49,9079,0,6533,Normal
1,23,27,4478,0,5065,Normal
1,31,16,3293,0,4491,Normal
0,17,17,6895,0,2924,Normal
0,26,16,9294,0,4271,Normal
2,28,17,11322,0,4853,Normal
0,26,36,4810,0,5555,Normal
1,20,6,4960,0,2337,Normal
0,31,14,16596,0,4309,Normal
0,50,17,30765,0,6639,Normal
0,34,14,12207,0,4648,Normal
0,20,9,6944,0,2703,Normal
0,19,21,5294,0,4111,Normal
0,14,37,12844,0,4074,Normal
0,31,13,15344,0,4167,Normal
0,28,14,6005,0,4389,Normal
1,27,14,12128,0,3859,Normal
0,47,14,23159,0,4436,Normal
0,18,22,5711,0,4579,Normal
0,16,19,8567,0,2950,Normal
0,26,18,12425,0,4975,Normal
0,12,13,3478,0,2589,Normal
0,39,53,28888,0,8255,Normal
0,19,30,6377,0,4935,Normal
1,38,54,8449,0,7903,Normal
0,24,21,12357,0,3758,Normal
0,17,12,15664,0,2443,Normal
0,15,25,5955,0,4037,Normal
1,7,27,3632,0,3335,Normal
0,9,34,3924,0,3786,Normal
0,26,17,7131,0,3603,Normal
0,47,38,30159,0,6236,Normal
1,53,20,21484,0,6002,Normal
2,13,25,7148,0,3588,Normal
1,12,19,4959,0,3258,Normal
0,15,47,6678,0,4661,Normal
0,26,12,7377,0,3888,Normal
2,31,15,10109,0,4664,Normal
1,31,22,7638,0,5778,Normal
0,35,19,7790,0,5638,Normal
1,28,14,7998,0,4508,Normal
0,19,13,4617,0,3160,Normal
1,19,41,9488,0,5401,Normal
0,18,16,6878,0,3874,Normal
2,33,18,12674,0,4900,Normal
0,30,14,22352,0,4934,Normal
1,27,14,13981,0,3688,Normal
0,16,10,4531,0,2734,Normal
0,28,39,10212,0,6009,Normal
1,10,22,3414,0,2958,Normal
0,38,17,26992,0,4835,Normal
0,27,21,9884,0,4592,Normal
0,22,31,4817,0,5855,Normal
0,42,33,15263,0,6383,Normal
0,57,29,21159,0,6725,Normal
0,25,44,12629,0,6660,Normal
0,35,65,19125,0,8503,Normal
1,42,42,18002,0,7633,Normal
2,65,24,23780,0,7742,Normal
0,53,14,26543,0,6114,Normal
0,37,28,25130,0,6488,Normal
0,22,18,4101,0,3798,Normal
0,23,16,7663,0,3766,Normal
1,17,22,3139,0,4229,Normal
0,26,48,8808,0,7040,Normal
0,18,26,4094,0,4210,Normal
3,14,10,2131,0,2758,Normal
0,11,8,2619,0,1986,Normal
0,46,13,12083,0,5905,Normal
0,27,25,8642,0,5348,Normal
0,23,11,4035,0,3045,Normal
0,36,10,5550,0,4494,Normal
0,10,32,3682,0,2991,Normal
0,30,7,3733,0,3950,Normal
1,22,15,8268,0,4008,Normal
0,15,16,4152,0,3488,Normal
2,18,11,8982,0,3169,Normal
0,15,19,8585,0,3186,Normal
1,40,26,14421,0,6034,Normal
0,13,15,3473,0,2626,Normal
0,30,13,24067,0,4772,Normal
1,11,29,3950,0,3106,Normal
1,11,43,10228,0,5078,Normal
1,26,32,9696,0,6547,Normal
0,40,19,28121,0,4823,Normal
1,28,11,8702,0,4512,Normal
1,21,17,4647,0,4097,Normal
0,15,22,3779,0,3377,Normal
0,30,42,8362,0,6925,Normal
1,13,43,13106,0,4703,Normal
1,15,9,1554,0,2697,Normal
0,14,19,4707,0,3803,Normal
0,47,24,22946,0,5016,Normal
0,12,9,4712,0,2116,Normal
1,6,84,12067,0,8142,Normal
0,15,15,5378,0,3355,Normal
0,22,18,8010,0,4276,Normal
0,33,13,7037,0,4615,Normal
0,16,11,2530,0,2924,Normal
0,12,12,2187,0,2589,Normal
0,17,77,9117,0,8887,Normal
0,9,31,8935,0,4257,Normal
0,4,8,1478,0,1598,Normal
0,15,12,16457,0,2476,Normal
0,11,14,3161,0,2809,Normal
0,22,11,3701,0,3461,Normal
1,26,6,5982,0,3155,Normal
0,18,43,8174,0,4921,Normal
0,30,12,3793,0,4634,Normal
1,47,34,12850,0,7590,Normal
1,37,22,10346,0,5433,Normal
0,37,22,11599,0,6267,Normal
0,29,18,16085,0,4434,Normal
0,38,6,3927,0,6232,Normal
0,16,18,3555,0,3216,Normal
0,23,41,5567,0,6063,Normal
0,27,23,26179,0,5705,Normal
0,23,10,15422,0,3032,Normal
0,23,10,7323,0,3768,Normal
1,29,11,5683,0,4314,Normal
1,7,35,3915,0,3747,Normal
0,20,17,6926,0,3743,Normal
0,24,8,5403,0,2477,Normal
1,17,24,2901,0,4095,Normal
0,24,64,8510,0,7196,Normal
1,27,16,17196,0,3824,Normal
0,24,16,5242,0,4191,Normal
1,17,10,2431,0,2613,Normal
1,34,7,13068,0,3897,Normal
0,23,17,3894,0,4540,Normal
0,22,26,4169,0,5096,Normal
0,29,15,7646,0,4533,Botnet
0,14,37,5030,0,4470,Normal
2,17,24,10183,0,4547,Normal
0,54,17,28010,0,6249,Normal
0,24,15,4860,0,4281,Normal
1,27,25,8432,0,5985,Normal
0,17,17,10416,0,3306,Normal
0,21,13,2938,0,3827,Normal
0,22,28,6969,0,4739,Normal
0,19,47,9065,0,5729,Normal
0,57,18,16802,0,7855,Normal
0,31,63,12683,0,9156,Normal
1,20,56,11561,0,8323,Botnet
0,25,17,10819,0,4144,Normal
2,24,18,8733,0,5109,Botnet
1,12,13,2610,0,2976,Normal
0,14,32,7344,0,3936,Normal
0,20,10,8608,0,2911,Normal
0,30,31,9878,0,7297,Normal
0,61,18,26161,0,7688,Normal
0,16,17,5054,0,3573,Normal
1,19,15,3446,0,3551,Normal
0,21,6,10016,0,2362,Normal
0,21,37,10853,0,4865,Normal
1,17,23,6771,0,4432,Normal
0,29,32,10664,0,5799,Normal
0,47,9,14021,0,5355,Normal
0,7,8,3687,0,1675,Normal
0,45,26,13385,0,6633,Normal
0,30,6,3988,0,3785,Normal
3,17,42,11537,0,5284,Normal
0,16,13,6622,0,2920,Normal
0,10,6,2467,0,1840,Normal
1,25,11,5635,0,3602,Normal
1,16,9,1452,0,3024,Normal
0,15,17,6355,0,2619,Normal
0,14,14,3623,0,2911,Normal
0,10,20,5716,0,3159,Normal
0,22,48,7937,0,5858,Normal
1,7,36,5320,0,4653,Normal
1,25,37,10617,0,5937,Normal
0,105,9,116190,0,7970,Normal
0,10,4,1113,0,1337,Normal
1,39,9,6098,0,5182,Normal
1,70,45,47616,0,11230,Normal
1,16,19,6406,0,3844,Normal
1,27,14,8545,0,3451,Normal
1,31,15,2761,0,4052,Normal
2,11,15,4310,0,2959,Normal
1,24,16,3540,0,4124,Normal
0,23,13,7190,0,3350,Normal
2,13,27,4497,0,3985,Normal
1,17,22,4356,0,3566,Normal
3,19,22,3786,0,4626,Normal
0,45,22,22568,0,6624,Normal
1,15,10,2507,0,3141,Normal
0,19,14,3812,0,2824,Normal
0,17,5,7499,0,2161,Normal
0,21,38,10741,0,4900,Normal
0,12,32,4944,0,3443,Normal
0,34,12,4450,0,4191,Normal
0,17,2,6873,0,2104,Normal
0,138,18,148179,0,11030,Normal
1,46,10,8462,0,5413,Normal
0,13,4,1946,0,1498,Normal
0,11,15,3553,0,2561,Normal
0,8,9,3296,0,1675,Normal
0,6,50,7963,0,4924,Normal
0,18,11,2012,0,3199,Normal
2,26,8,5895,0,3874,Normal
1,23,32,10974,0,5655,Normal
0,41,19,9679,0,5107,Normal
1,24,26,11051,0,4783,Normal
0,26,19,4590,0,3791,Normal
0,135,30,22251,0,11495,Normal
0,27,14,6625,0,3748,Normal
0,35,5,10706,0,3494,Normal
1,24,19,7042,0,4549,Normal
0,32,22,5956,0,4697,Normal
0,29,25,5640,0,4536,Normal
1,24,13,8652,0,3381,Normal
0,20,10,3163,0,3089,Normal
0,36,7,6387,0,4615,Normal
0,24,18,6509,0,3733,Normal
1,14,17,3772,0,3584,Normal
0,9,15,4763,0,2645,Normal
0,27,18,4541,0,4399,Normal
1,15,48,28373,0,5202,Normal
0,16,19,6264,0,3753,Normal
0,8,7,2292,0,1601,Normal
0,23,14,21552,0,4186,Normal
0,21,24,10600,0,3601,Normal
0,19,32,8231,0,4231,Normal
0,33,19,3442,0,4313,Normal
1,23,15,6581,0,3669,Normal
1,39,13,10414,0,4767,Normal
0,33,32,13367,0,5974,Normal
0,37,21,10237,0,5949,Normal
0,94,19,8669,0,10581,Normal
0,22,11,3663,0,2818,Normal
0,70,11,45786,0,7260,Normal
0,31,16,17073,0,4135,Normal
0,13,12,4518,0,2643,Normal
1,7,39,4858,0,3922,Normal
0,22,17,7199,0,3222,Normal
0,29,4,4481,0,2400,Normal
0,28,18,3692,0,3868,Normal
1,14,6,5012,0,1845,Normal
0,18,24,15609,0,4744,Normal
0,20,16,7930,0,3299,Normal
0,33,286,49260,0,20942,Normal
0,16,69,16646,0,6223,Normal
0,14,20,6852,0,3002,Normal
1,24,23,7924,0,4890,Normal
0,31,14,8259,0,4679,Normal
0,26,9,6235,0,4112,Normal
0,38,7,25068,0,3788,Normal
0,24,31,5600,0,4650,Normal
1,26,11,3389,0,3538,Normal
0,19,21,8281,0,3543,Normal
0,25,12,3641,0,3833,Normal
0,60,11,17936,0,5871,Normal
0,26,21,10966,0,4699,Normal
0,12,16,7605,0,3151,Normal
0,35,13,3295,0,3662,Normal
0,17,14,6691,0,3337,Normal
0,42,48,33286,0,7128,Normal
0,66,15,10686,0,7682,Normal
1,24,8,15027,0,3649,Normal
0,11,13,1956,0,2522,Normal
0,11,5,2330,0,1547,Normal
1,20,13,7564,0,2895,Normal
1,27,10,8791,0,3950,Normal
0,45,8,18848,0,5123,Botnet
0,19,43,8808,0,5247,Normal
0,13,13,3258,0,2234,Normal
0,23,8,6696,0,3434,Normal
0,32,10,19440,0,3432,Normal
0,19,11,8159,0,2590,Normal
0,19,22,9333,0,4250,Normal
0,18,20,6825,0,3785,Normal
1,16,27,5480,0,3902,Normal
0,26,33,13757,0,5381,Normal
0,29,19,5794,0,5284,Normal
0,128,11,89700,0,11692,Normal
0,21,9,4970,0,2664,Normal
0,26,38,9329,0,5463,Normal
1,29,22,10831,0,5266,Normal
3,20,27,5436,0,5107,Normal
1,22,40,6787,0,5201,Normal
0,29,13,5695,0,3398,Normal
1,30,19,10718,0,5112,Normal
0,21,10,4120,0,2920,Normal
0,8,8,2274,0,1425,Normal
0,24,16,10750,0,4136,Normal
0,15,12,4418,0,2856,Normal
1,19,22,3650,0,3600,Normal
0,55,41,9058,0,7928,Normal
0,32,11,9525,0,5210,Normal
1,21,9,5203,0,3360,Normal
0,30,24,37646,0,5649,Normal
0,26,21,12193,0,5027,Normal
0,89,41,16396,0,14494,Normal
0,33,35,14171,0,6376,Normal
0,17,14,5438,0,3466,Normal
0,20,19,6124,0,3723,Normal
0,19,21,3867,0,4055,Normal
0,9,11,3629,0,1997,Normal
0,16,7,1897,0,2279,Normal
1,19,40,17304,0,5590,Normal
0,15,13,7288,0,2473,Normal
0,19,11,5626,0,3269,Normal
0,21,12,4192,0,3235,Normal
0,16,24,6454,0,3871,Normal
1,19,33,6592,0,4502,Normal
1,8,11,1807,0,1865,Normal
0,23,35,4847,0,4595,Normal
0,18,9,5820,0,3121,Normal
1,14,22,4370,0,3791,Normal
0,24,13,5781,0,3795,Normal
3,23,14,8560,0,3707,Normal
0,12,3,3309,0,1277,Normal
0,23,22,4180,0,4366,Normal
0,43,61,16412,0,10330,Normal
0,26,47,9418,0,7274,Normal
0,16,38,8804,0,4330,Normal
2,23,16,9395,0,4003,Normal
0,29,3,2880,0,3083,Normal
0,27,30,12951,0,4673,Normal
1,27,13,7207,0,3922,Normal
0,39,24,18326,0,5798,Normal
0,13,6,1366,0,2113,Botnet
0,23,38,13077,0,5025,Normal
1,18,6,8057,0,2800,Normal
0,15,14,3341,0,2766,Normal
0,20,7,2941,0,2941,Normal
0,27,27,25035,0,6137,Normal
1,18,10,7068,0,3094,Normal
0,19,18,8892,0,3714,Normal
0,15,12,5483,0,3115,Normal
